target,model,auc_roc,auc_std,precision,recall,f1,avg_precision
Drawdown >5% in 10 days,Combined + GradBoost,0.5423847823576576,0.16560724625607284,0.046153846153846156,0.015789473684210527,0.023529411764705882,0.14188524684190362
Drawdown >5% in 10 days,Random,0.5253998380402874,0.0,0.07986406117247238,0.5081081081081081,0.13803230543318648,0.09505190573017841
Drawdown >5% in 10 days,VIX Proxy Only,0.5138426080259018,0.14258144099020806,0.14282147315855181,0.2596491228070176,0.18225721784776902,0.19430387634480967
Drawdown >5% in 10 days,Spectral + GradBoost,0.5113894248786397,0.2254635765603133,0.0,0.0,0.0,0.09628711016212763
Drawdown >5% in 10 days,Spectral + RF (CGECD),0.5110814432068747,0.13896001833131955,0.08888888888888888,0.021052631578947368,0.03404255319148936,0.19559610188803067
Drawdown >5% in 10 days,Always Positive,0.5,0.0,0.07970702283498492,1.0,0.14764565043894654,0.07970702283498492
Drawdown >5% in 10 days,Historical Rate,0.5,0.0,0.0,0.0,0.0,0.07970702283498492
Drawdown >5% in 10 days,Combined + RF,0.4702346474886919,0.11944142906821989,0.014285714285714285,0.010526315789473684,0.012121212121212121,0.17108032575933882
Drawdown >5% in 10 days,Traditional + GradBoost,0.42460909338749875,0.16144771580166847,0.0125,0.005263157894736842,0.007407407407407407,0.11296638102131928
Drawdown >5% in 10 days,Combined + MLP,0.4185988835725678,0.18087626795674253,0.0,0.0,0.0,0.07303578603478794
Drawdown >5% in 10 days,Traditional + LogReg,0.37543973655885865,0.21335836339794376,0.12212765957446807,0.17298245614035088,0.14094117647058824,0.14022008072373007
Drawdown >5% in 20 days,Spectral + GradBoost,0.6421483114986093,0.15440343970936402,0.025,0.0030303030303030303,0.005405405405405406,0.219535864765384
Drawdown >5% in 20 days,Combined + GradBoost,0.622002666064667,0.2020297340650107,0.17215909090909093,0.11631701631701633,0.13639455782312926,0.2684550016670269
Drawdown >5% in 20 days,Spectral + RF (CGECD),0.6172201018742497,0.18017979420140703,0.08529411764705883,0.049184149184149185,0.04571428571428572,0.29708766871961406
Drawdown >5% in 20 days,Combined + RF,0.5791105674093356,0.14128262505095573,0.12272727272727273,0.08251748251748252,0.09648484848484848,0.28671029677225945
Drawdown >5% in 20 days,VIX Proxy Only,0.5446807282380383,0.2619584090803556,0.20487983856173178,0.3062200956937799,0.242964872703835,0.25440921468231725
Drawdown >5% in 20 days,Combined + MLP,0.5158356646523274,0.14156530272862713,0.0,0.0,0.0,0.16196664518781312
Drawdown >5% in 20 days,Random,0.5157464212678937,0.0,0.16131830008673026,0.5095890410958904,0.2450592885375494,0.17100473507895558
Drawdown >5% in 20 days,Always Positive,0.5,0.0,0.15725980180956484,1.0,0.2717795979151154,0.15725980180956484
Drawdown >5% in 20 days,Historical Rate,0.5,0.0,0.0,0.0,0.0,0.15725980180956484
Drawdown >5% in 20 days,Traditional + GradBoost,0.4223315722807331,0.14598506202980024,0.06666666666666667,0.05454545454545454,0.06,0.260585868150148
Drawdown >5% in 20 days,Traditional + LogReg,0.38677216684735477,0.22229151417713583,0.22602056398249007,0.2352349404980984,0.20572427572427573,0.20948850171748318
Extreme volatility in 10 days,Combined + RF,0.8605496416673666,0.05507327635443216,0.5116155758077878,0.3796825396825397,0.41515964481390516,0.7733092139591922
Extreme volatility in 10 days,Combined + MLP,0.8465738524490729,0.07387017149923931,0.5753846153846154,0.34984126984126984,0.39141758976317803,0.7870522679976818
Extreme volatility in 10 days,VIX Proxy Only,0.8451514865205342,0.13536624085580445,0.3956494700410988,0.5063492063492063,0.4343370519293366,0.755548958006703
Extreme volatility in 10 days,Combined + GradBoost,0.8315156875507405,0.03678509308278741,0.4473609927905705,0.4342857142857143,0.44053651266766025,0.7831508440280943
Extreme volatility in 10 days,Traditional + GradBoost,0.8202697788649068,0.037043740161204965,0.40560606060606064,0.4644444444444445,0.4307781649245063,0.7665729837369684
Extreme volatility in 10 days,Traditional + LogReg,0.7317819583251682,0.04336635362148851,0.3252136752136752,0.41047619047619044,0.3501393272756257,0.5754964678071477
Extreme volatility in 10 days,Spectral + RF (CGECD),0.5375641254444165,0.2695222001205898,0.2761904761904762,0.09015873015873015,0.13433583959899748,0.2710290980745228
Extreme volatility in 10 days,Random,0.5221063355891963,0.0,0.15323294951284322,0.5274390243902439,0.23747426218256693,0.15178153760204066
Extreme volatility in 10 days,Spectral + GradBoost,0.5140333971380048,0.247595948175127,0.3166666666666667,0.03555555555555555,0.06233333333333333,0.2723578001374616
Extreme volatility in 10 days,Always Positive,0.5,0.0,0.14131839724256787,1.0,0.24764061910154775,0.14131839724256787
Extreme volatility in 10 days,Historical Rate,0.5,0.0,0.0,0.0,0.0,0.14131839724256787
Down >5% in 10 days,Spectral + GradBoost,0.5917502711869014,0.18954879493305346,0.0,0.0,0.0,0.06568927432387828
Down >5% in 10 days,Combined + GradBoost,0.5696286966893753,0.15335306463116602,0.04,0.05,0.04444444444444444,0.11334707096869265
Down >5% in 10 days,Always Positive,0.5,0.0,0.04782421370099095,1.0,0.0912828947368421,0.04782421370099095
Down >5% in 10 days,Historical Rate,0.5,0.0,0.0,0.0,0.0,0.04782421370099095
Down >5% in 10 days,Random,0.4920712567771392,0.0,0.048561151079136694,0.4864864864864865,0.08830744071954211,0.048408971177438774
Down >5% in 10 days,VIX Proxy Only,0.48755552743104813,0.17141866745376425,0.08042452830188679,0.17080745341614906,0.1080701754385965,0.12732213027420985
Down >5% in 10 days,Traditional + GradBoost,0.45883533494826056,0.1219616464143344,0.022857142857142857,0.02857142857142857,0.025396825396825397,0.09486739250953745
Down >5% in 10 days,Spectral + RF (CGECD),0.43791667945303986,0.1807577414748674,0.2,0.007142857142857143,0.013793103448275862,0.23301170920913705
Down >5% in 10 days,Combined + MLP,0.41108750555835055,0.1372918346902235,0.0,0.0,0.0,0.053283712955301876
Down >5% in 10 days,Traditional + LogReg,0.400518585524481,0.15610606351387923,0.007407407407407407,0.017391304347826087,0.01038961038961039,0.05226390389500816
Down >5% in 10 days,Combined + RF,0.34964350201937355,0.0699509711589876,0.015384615384615385,0.014285714285714285,0.014814814814814814,0.11846586008061263
